DIA; CONSUMO MED POZO 1   [m3]; CONSUMO MED POZO 2   [m3];TOTAL POZO EMAAPQ;CONSUMO POZO  [m3]; POZO [l/min]; CONSUMO MEDIDOR 1   [m3]; CONSUMO MEDIDOR 2   [m3];TOTAL ingreso EMMAPQ;CONSUMO TOTAL [M3];MES;AÑO
1;0;0;0;0;0;0;0;0;0;1;2026
2;0;0;0;0;0;0;0;0;0;1;2026
3;0;0;0;0;0;0;0;0;0;1;2026
4;0;0;0;0;0;0;0;0;0;1;2026
5;0;0;0;0;0;0;1;1;1;1;2026
6;0;33;33;41;28;1;1;2;43;1;2026
7;0;34;34;39;27;0;0;0;39;1;2026
8;0;0;0;0;0;0;2;2;2;1;2026
9;1;41;42;47;33;0;3;3;50;1;2026
10;0;0;0;0;0;0;1;1;1;1;2026
11;0;0;0;0;0;0;0;0;0;1;2026
12;0;0;0;0;0;0;0;0;0;1;2026
13;0;42;42;47;33;0;2;2;49;1;2026
14;0;0;0;0;0;0;2;2;2;1;2026
15;0;0;0;0;0;0;1;1;1;1;2026
16;0;0;0;0;0;1;3;4;4;1;2026
17;0;0;0;0;0;0;2;2;2;1;2026
18;0;0;0;0;0;0;0;0;0;1;2026
19;0;38;38;45;31;0;2;2;47;1;2026
20;0;0;0;0;0;0;2;2;2;1;2026
21;0;0;0;0;0;0;3;3;3;1;2026
22;1;48;49;56;39;0;2;2;58;1;2026
23;0;0;0;0;0;0;2;2;2;1;2026
24;0;0;0;0;0;0;3;3;3;1;2026
25;0;0;0;0;0;0;0;0;0;1;2026
26;0;0;0;0;0;0;1;1;1;1;2026
27;0;0;0;0;0;1;1;2;2;1;2026
28;0;44;44;51;35;0;1;1;52;1;2026
29;0;0;0;0;0;0;3;3;3;1;2026
30;0;0;0;0;0;0;0;0;0;1;2026
31;0;0;0;0;0;0;0;0;0;1;2026
1;0;0;0;0;0;0;1;1;1;2;2026
2;0;0;0;0;0;0;0;0;0;2;2026
3;0;0;0;0;0;1;1;2;2;2;2026
4;0;0;0;0;0;1;2;3;3;2;2026
5;0;37;37;42;29;1;2;3;45;2;2026
6;0;0;0;0;0;1;2;3;3;2;2026
7;0;0;0;0;0;0;1;1;1;2;2026
8;0;0;0;0;0;1;1;2;2;2;2026
9;0;0;0;0;0;0;1;1;1;2;2026
10;0;0;0;0;0;1;1;2;2;2;2026
11;0;0;0;0;0;1;1;2;2;2;2026
12;0;47;47;52;36;1;3;4;56;2;2026
13;0;0;0;0;0;1;2;3;3;2;2026
14;0;0;0;0;0;0;2;2;2;2;2026
15;0;0;0;0;0;1;3;4;4;2;2026
16;0;0;0;0;0;0;0;0;0;2;2026
17;0;42;42;47;33;1;1;2;49;2;2026
18;0;0;0;0;0;0;2;2;2;2;2026
19;0;0;0;0;0;1;2;3;3;2;2026
20;0;0;0;0;0;1;2;3;3;2;2026
21;0;0;0;0;0;0;1;1;1;2;2026
22;0;0;0;0;0;1;2;3;3;2;2026
23;0;0;0;0;0;0;1;1;1;2;2026
24;0;43;43;67;47;1;1;2;69;2;2026
25;0;0;0;0;0;1;2;3;3;2;2026
26;0;0;0;0;0;1;2;3;3;2;2026
27;0;0;0;0;0;1;2;3;3;2;2026
28;0;38;38;43;30;1;1;2;45;2;2026
1;0;0;0;0;0;0;3;3;3;3;2026
2;0;0;0;0;0;0;1;1;1;3;2026
3;0;0;0;0;0;0;0;0;0;3;2026
4;0;0;0;0;0;1;0;1;1;3;2026
5;0;0;0;0;0;0;1;1;1;3;2026
6;0;0;0;0;0;0;1;1;1;3;2026
7;0;0;0;0;0;1;1;2;2;3;2026
8;0;36;36;40;28;1;2;3;43;3;2026
9;0;0;0;0;0;0;1;1;1;3;2026
10;0;0;0;0;0;1;2;3;3;3;2026
11;0;0;0;0;0;0;2;2;2;3;2026
12;0;0;0;0;0;1;1;2;2;3;2026
13;0;0;0;0;0;1;2;3;3;3;2026
14;0;48;48;52;36;0;2;2;54;3;2026
15;0;0;0;0;0;1;1;2;2;3;2026
16;0;0;0;0;0;0;0;0;0;3;2026
17;0;38;38;42;29;0;1;1;43;3;2026
18;0;0;0;0;0;1;2;3;3;3;2026
19;0;0;0;0;0;0;2;2;2;3;2026
20;0;41;41;44;31;1;1;2;46;3;2026
21;0;0;0;0;0;0;2;2;2;3;2026
22;0;0;0;0;0;1;2;3;3;3;2026
23;0;0;0;0;0;0;1;1;1;3;2026
24;0;0;0;0;0;0;1;1;1;3;2026
25;0;43;43;49;34;1;2;3;52;3;2026
26;0;0;0;0;0;1;2;3;3;3;2026
27;0;0;0;0;0;1;2;3;3;3;2026
28;0;38;38;45;31;1;3;4;49;3;2026
29;0;0;0;0;0;1;2;3;3;3;2026
30;0;0;0;0;0;0;0;0;0;3;2026
31;0;0;0;0;0;1;0;1;1;3;2026
1;0;0;0;0;0;0;2;2;2;4;2026
2;0;0;0;0;0;0;2;2;2;4;2026
3;0;50;50;54;38;1;3;4;58;4;2026
4;0;0;0;0;0;0;2;2;2;4;2026
5;0;0;0;0;0;1;2;3;3;4;2026
6;0;0;0;0;0;0;1;1;1;4;2026
7;0;38;38;43;30;1;1;2;45;4;2026
8;0;0;0;0;0;1;3;4;4;4;2026
9;0;0;0;0;0;1;1;2;2;4;2026
10;0;69;69;76;53;0;2;2;78;4;2026
11;0;0;0;0;0;1;2;3;3;4;2026
12;0;0;0;0;0;0;2;2;2;4;2026
13;0;0;0;0;0;0;0;0;0;4;2026
14;0;33;33;51;35;1;1;2;53;4;2026
15;0;0;0;0;0;0;2;2;2;4;2026
16;0;0;0;0;0;1;3;4;4;4;2026
17;0;43;43;80;56;0;2;2;82;4;2026
18;0;31;31;38;26;1;2;3;41;4;2026
19;0;0;0;0;0;0;1;1;1;4;2026
20;0;0;0;0;0;0;0;0;0;4;2026
21;0;0;0;0;0;1;1;2;2;4;2026
22;0;0;0;0;0;0;2;2;2;4;2026
23;0;34;34;40;28;1;2;3;43;4;2026
24;0;0;0;0;0;1;3;4;4;4;2026
25;0;0;0;0;0;0;1;1;1;4;2026
26;1;66;67;82;57;0;1;1;83;4;2026
27;0;0;0;0;0;0;1;1;1;4;2026
28;0;0;0;0;0;1;1;2;2;4;2026
29;0;0;0;0;0;1;2;3;3;4;2026
30;0;0;0;0;0;0;2;2;2;4;2026
1;0;0;0;0;0;0;0;0;0;1;2025
2;0;0;0;0;0;0;1;1;1;1;2025
3;0;0;0;0;0;0;0;0;0;1;2025
4;0;39;39;46;32;1;1;2;48;1;2025
5;0;0;0;0;0;0;0;0;0;1;2025
6;0;0;0;0;0;1;2;3;3;1;2025
7;0;0;0;0;0;1;2;3;3;1;2025
8;0;0;0;0;0;1;2;3;3;1;2025
9;0;0;0;0;0;1;2;3;3;1;2025
10;0;40;40;46;32;2;3;5;51;1;2025
11;0;0;0;0;0;1;2;3;3;1;2025
12;0;0;0;0;0;0;1;1;1;1;2025
13;0;0;0;0;0;1;2;3;3;1;2025
14;0;0;0;0;0;1;1;2;2;1;2025
15;0;34;34;42;29;1;3;4;46;1;2025
16;0;0;0;0;0;1;2;3;3;1;2025
17;0;0;0;0;0;1;1;2;2;1;2025
18;0;0;0;0;0;1;3;4;4;1;2025
19;0;0;0;0;0;0;0;0;0;1;2025
20;0;30;30;36;25;1;1;2;38;1;2025
21;0;0;0;0;0;1;3;4;4;1;2025
22;0;0;0;0;0;0;2;2;2;1;2025
23;0;0;0;0;0;1;1;2;2;1;2025
24;0;0;0;0;0;1;2;3;3;1;2025
25;0;46;46;52;36;1;2;3;55;1;2025
26;0;0;0;0;0;0;1;1;1;1;2025
27;0;39;39;45;31;1;2;3;48;1;2025
28;0;0;0;0;0;1;3;4;4;1;2025
29;0;0;0;0;0;0;3;3;3;1;2025
30;0;0;0;0;0;1;2;3;3;1;2025
31;0;42;42;47;33;1;2;3;50;1;2025
1;0;0;0;0;0;0;1;1;1;2;2025
2;0;0;0;0;0;0;0;0;0;2;2025
3;0;0;0;0;0;1;1;2;2;2;2025
4;0;0;0;0;0;1;2;3;3;2;2025
5;0;37;37;42;29;1;2;3;45;2;2025
6;0;0;0;0;0;1;2;3;3;2;2025
7;0;0;0;0;0;0;1;1;1;2;2025
8;0;0;0;0;0;1;1;2;2;2;2025
9;0;0;0;0;0;0;1;1;1;2;2025
10;0;0;0;0;0;1;1;2;2;2;2025
11;0;0;0;0;0;1;1;2;2;2;2025
12;0;47;47;52;36;1;3;4;56;2;2025
13;0;0;0;0;0;1;2;3;3;2;2025
14;0;0;0;0;0;0;2;2;2;2;2025
15;0;0;0;0;0;1;3;4;4;2;2025
16;0;0;0;0;0;0;0;0;0;2;2025
17;0;42;42;47;33;1;1;2;49;2;2025
18;0;0;0;0;0;0;2;2;2;2;2025
19;0;0;0;0;0;1;2;3;3;2;2025
20;0;0;0;0;0;1;2;3;3;2;2025
21;0;0;0;0;0;0;1;1;1;2;2025
22;0;0;0;0;0;1;2;3;3;2;2025
23;0;0;0;0;0;0;1;1;1;2;2025
24;0;43;43;67;47;1;1;2;69;2;2025
25;0;0;0;0;0;1;2;3;3;2;2025
26;0;0;0;0;0;1;2;3;3;2;2025
27;0;0;0;0;0;1;2;3;3;2;2025
28;0;38;38;43;30;1;1;2;45;2;2025
1;0;0;0;0;0;0;3;3;3;3;2025
2;0;0;0;0;0;0;1;1;1;3;2025
3;0;0;0;0;0;0;0;0;0;3;2025
4;0;0;0;0;0;1;0;1;1;3;2025
5;0;0;0;0;0;0;1;1;1;3;2025
6;0;0;0;0;0;0;1;1;1;3;2025
7;0;0;0;0;0;1;1;2;2;3;2025
8;0;36;36;40;28;1;2;3;43;3;2025
9;0;0;0;0;0;0;1;1;1;3;2025
10;0;0;0;0;0;1;2;3;3;3;2025
11;0;0;0;0;0;0;2;2;2;3;2025
12;0;0;0;0;0;1;1;2;2;3;2025
13;0;0;0;0;0;1;2;3;3;3;2025
14;0;48;48;52;36;0;2;2;54;3;2025
15;0;0;0;0;0;1;1;2;2;3;2025
16;0;0;0;0;0;0;0;0;0;3;2025
17;0;38;38;42;29;0;1;1;43;3;2025
18;0;0;0;0;0;1;2;3;3;3;2025
19;0;0;0;0;0;0;2;2;2;3;2025
20;0;41;41;44;31;1;1;2;46;3;2025
21;0;0;0;0;0;0;2;2;2;3;2025
22;0;0;0;0;0;1;2;3;3;3;2025
23;0;0;0;0;0;0;1;1;1;3;2025
24;0;0;0;0;0;0;1;1;1;3;2025
25;0;43;43;49;34;1;2;3;52;3;2025
26;0;0;0;0;0;1;2;3;3;3;2025
27;0;0;0;0;0;1;2;3;3;3;2025
28;0;38;38;45;31;1;3;4;49;3;2025
29;0;0;0;0;0;1;2;3;3;3;2025
30;0;0;0;0;0;0;0;0;0;3;2025
31;0;0;0;0;0;1;0;1;1;3;2025
1;0;0;0;0;0;0;2;2;2;4;2025
2;0;0;0;0;0;0;2;2;2;4;2025
3;0;50;50;54;38;1;3;4;58;4;2025
4;0;0;0;0;0;0;2;2;2;4;2025
5;0;0;0;0;0;1;2;3;3;4;2025
6;0;0;0;0;0;0;1;1;1;4;2025
7;0;38;38;43;30;1;1;2;45;4;2025
8;0;0;0;0;0;1;3;4;4;4;2025
9;0;0;0;0;0;1;1;2;2;4;2025
10;0;69;69;76;53;0;2;2;78;4;2025
11;0;0;0;0;0;1;2;3;3;4;2025
12;0;0;0;0;0;0;2;2;2;4;2025
13;0;0;0;0;0;0;0;0;0;4;2025
14;0;33;33;51;35;1;1;2;53;4;2025
15;0;0;0;0;0;0;2;2;2;4;2025
16;0;0;0;0;0;1;3;4;4;4;2025
17;0;43;43;80;56;0;2;2;82;4;2025
18;0;31;31;38;26;1;2;3;41;4;2025
19;0;0;0;0;0;0;1;1;1;4;2025
20;0;0;0;0;0;0;0;0;0;4;2025
21;0;0;0;0;0;1;1;2;2;4;2025
22;0;0;0;0;0;0;2;2;2;4;2025
23;0;34;34;40;28;1;2;3;43;4;2025
24;0;0;0;0;0;1;3;4;4;4;2025
25;0;0;0;0;0;0;1;1;1;4;2025
26;1;66;67;82;57;0;1;1;83;4;2025
27;0;0;0;0;0;0;1;1;1;4;2025
28;0;0;0;0;0;1;1;2;2;4;2025
29;0;0;0;0;0;1;2;3;3;4;2025
30;0;0;0;0;0;0;2;2;2;4;2025
1;0;0;0;0;0;1;3;4;4;5;2025
2;0;43;43;110;76;0;2;2;112;5;2025
3;0;0;0;0;0;1;1;2;2;5;2025
4;0;0;0;0;0;0;0;0;0;5;2025
5;0;0;0;0;0;0;0;0;0;5;2025
6;1;41;42;47;33;0;3;3;50;5;2025
7;0;0;0;0;0;1;2;3;3;5;2025
8;1;35;36;41;28;0;2;2;43;5;2025
9;0;0;0;0;0;1;2;3;3;5;2025
10;0;0;0;0;0;0;2;2;2;5;2025
11;0;0;0;0;0;0;0;0;0;5;2025
12;0;0;0;0;0;1;2;3;3;5;2025
13;0;0;0;0;0;0;2;2;2;5;2025
14;1;32;33;37;26;1;3;4;41;5;2025
15;0;0;0;0;0;0;3;3;3;5;2025
16;2;39;41;42;29;0;2;2;44;5;2025
17;0;0;0;0;0;1;2;3;3;5;2025
18;0;0;0;0;0;0;0;0;0;5;2025
19;0;0;0;0;0;0;2;2;2;5;2025
20;0;0;0;0;0;1;3;4;4;5;2025
21;1;38;39;43;30;0;2;2;45;5;2025
22;0;0;0;0;0;1;3;4;4;5;2025
23;0;0;0;0;0;0;2;2;2;5;2025
24;0;39;39;43;30;0;1;1;44;5;2025
25;0;0;0;0;0;0;0;0;0;5;2025
26;0;0;0;0;0;1;2;3;3;5;2025
27;0;0;0;0;0;1;3;4;4;5;2025
28;0;40;40;45;31;0;3;3;48;5;2025
29;0;0;0;0;0;1;2;3;3;5;2025
30;0;0;0;0;0;0;3;3;3;5;2025
31;0;32;32;38;26;1;2;3;41;5;2025
1;0;0;0;0;0;0;0;0;0;6;2025
2;0;0;0;0;0;0;2;2;2;6;2025
3;0;0;0;0;0;1;2;3;3;6;2025
4;5;33;38;40;28;0;2;2;42;6;2025
5;0;0;0;0;0;1;2;3;3;6;2025
6;0;0;0;0;0;0;2;2;2;6;2025
7;0;0;0;0;0;0;2;2;2;6;2025
8;0;0;0;0;0;0;1;1;1;6;2025
9;0;0;0;0;0;1;1;2;2;6;2025
10;2;42;44;52;36;0;2;2;54;6;2025
11;0;0;0;0;0;1;1;2;2;6;2025
12;2;44;46;52;36;0;2;2;54;6;2025
13;0;0;0;0;0;1;3;4;4;6;2025
14;0;0;0;0;0;0;2;2;2;6;2025
15;0;0;0;0;0;0;0;0;0;6;2025
16;2;33;35;39;27;0;1;1;40;6;2025
17;0;0;0;0;0;1;2;3;3;6;2025
18;0;0;0;0;0;0;2;2;2;6;2025
19;2;38;40;46;32;1;2;3;49;6;2025
20;0;0;0;0;0;0;1;1;1;6;2025
21;0;0;0;0;0;1;2;3;3;6;2025
22;0;0;0;0;0;0;1;1;1;6;2025
23;1;31;32;67;47;1;2;3;70;6;2025
24;0;0;0;0;0;0;2;2;2;6;2025
25;0;0;0;0;0;1;1;2;2;6;2025
26;1;34;35;40;28;1;2;3;43;6;2025
27;0;0;0;0;0;0;2;2;2;6;2025
28;0;0;0;0;0;0;2;2;2;6;2025
29;0;0;0;0;0;0;0;0;0;6;2025
30;0;35;35;43;30;0;1;1;44;6;2025
1;0;0;0;0;0;1;2;3;3;7;2025
2;2;39;41;43;30;1;1;2;45;7;2025
3;0;0;0;0;0;1;2;3;3;7;2025
4;0;0;0;0;0;0;1;1;1;7;2025
5;0;0;0;0;0;1;1;2;2;7;2025
6;0;0;0;0;0;1;1;2;2;7;2025
7;2;40;42;44;31;1;1;2;46;7;2025
8;0;0;0;0;0;0;1;1;1;7;2025
9;2;37;39;41;28;1;2;3;44;7;2025
10;0;0;0;0;0;0;2;2;2;7;2025
11;0;0;0;0;0;1;2;3;3;7;2025
12;2;40;42;44;31;1;2;3;47;7;2025
13;0;0;0;0;0;0;0;0;0;7;2025
14;0;0;0;0;0;0;1;1;1;7;2025
15;0;0;0;0;0;1;3;4;4;7;2025
16;0;0;0;0;0;0;3;3;3;7;2025
17;1;46;47;50;35;1;2;3;53;7;2025
18;0;0;0;0;0;1;2;3;3;7;2025
19;0;0;0;0;0;0;1;1;1;7;2025
20;0;0;0;0;0;0;1;1;1;7;2025
21;3;50;53;54;38;0;1;1;55;7;2025
22;0;0;0;0;0;1;2;3;3;7;2025
23;0;0;0;0;0;1;2;3;3;7;2025
24;0;0;0;0;0;0;2;2;2;7;2025
25;2;42;44;46;32;1;2;3;49;7;2025
26;0;0;0;0;0;0;2;2;2;7;2025
27;0;0;0;0;0;0;1;1;1;7;2025
28;0;0;0;0;0;1;1;2;2;7;2025
29;1;49;50;53;37;0;2;2;55;7;2025
30;0;0;0;0;0;1;2;3;3;7;2025
31;0;0;0;0;0;1;1;2;2;7;2025
1;0;0;0;0;0;0;2;2;2;8;2025
2;0;0;0;0;0;1;1;2;2;8;2025
3;0;0;0;0;0;0;0;0;0;8;2025
4;1;50;51;53;37;0;1;1;54;8;2025
5;0;0;0;0;0;1;2;3;3;8;2025
6;0;0;0;0;0;0;3;3;3;8;2025
7;1;41;42;45;31;1;2;3;48;8;2025
8;0;0;0;0;0;1;2;3;3;8;2025
9;1;34;35;38;26;0;2;2;40;8;2025
10;0;0;0;0;0;0;0;0;0;8;2025
11;1;38;39;42;29;0;0;0;42;8;2025
12;0;0;0;0;0;1;1;2;2;8;2025
13;0;35;35;38;26;0;2;2;40;8;2025
14;0;44;44;46;32;0;2;2;48;8;2025
15;0;0;0;0;0;1;1;2;2;8;2025
16;0;43;43;46;32;1;2;3;49;8;2025
17;0;0;0;0;0;0;0;0;0;8;2025
18;0;0;0;0;0;0;1;1;1;8;2025
19;0;37;37;42;29;1;2;3;45;8;2025
20;0;0;0;0;0;1;1;2;2;8;2025
21;0;0;0;0;0;0;1;1;1;8;2025
22;0;0;0;0;0;1;2;3;3;8;2025
23;0;0;0;0;0;1;2;3;3;8;2025
24;0;0;0;0;0;0;0;0;0;8;2025
25;0;0;0;0;0;0;1;1;1;8;2025
26;1;52;53;95;66;1;2;3;98;8;2025
27;0;0;0;0;0;0;1;1;1;8;2025
28;0;0;0;0;0;1;2;3;3;8;2025
29;0;0;0;0;0;1;2;3;3;8;2025
30;0;43;44;48;33;1;2;3;51;8;2025
31;0;0;0;0;0;0;1;1;1;8;2025
1;0;0;0;0;0;0;1;1;1;9;2025
2;0;0;0;0;0;1;1;2;2;9;2025
3;0;0;0;0;0;0;3;3;3;9;2025
4;0;39;39;41;28;1;2;3;44;9;2025
5;0;0;0;0;0;1;1;2;2;9;2025
6;0;28;28;30;21;0;1;1;31;9;2025
7;0;0;0;0;0;0;1;1;1;9;2025
8;0;0;0;0;0;1;1;2;2;9;2025
9;1;56;57;59;41;1;2;3;62;9;2025
10;0;0;0;0;0;0;1;1;1;9;2025
11;0;0;0;0;0;1;2;3;3;9;2025
12;0;0;0;0;0;0;2;2;2;9;2025
13;0;43;43;45;31;1;2;3;48;9;2025
14;0;0;0;0;0;0;1;1;1;9;2025
15;0;0;0;0;0;1;1;2;2;9;2025
16;0;0;0;0;0;1;2;3;3;9;2025
17;0;0;0;0;0;0;1;1;1;9;2025
18;0;41;41;43;30;1;2;3;46;9;2025
19;0;0;0;0;0;1;2;3;3;9;2025
20;0;38;38;40;28;0;1;1;41;9;2025
21;0;0;0;0;0;0;1;1;1;9;2025
22;0;0;0;0;0;1;2;3;3;9;2025
23;0;33;33;35;24;0;2;2;37;9;2025
24;0;0;0;0;0;1;2;3;3;9;2025
25;0;47;47;49;34;1;1;2;51;9;2025
26;0;0;0;0;0;0;1;1;1;9;2025
27;0;0;0;0;0;1;1;2;2;9;2025
28;0;0;0;0;0;0;1;1;1;9;2025
29;0;0;0;0;0;1;1;2;2;9;2025
30;0;43;43;45;31;1;2;3;48;9;2025
1;0;0;0;0;0;0;2;2;2;10;2025
2;0;37;37;41;28;1;1;2;43;10;2025
3;0;0;0;0;0;1;2;3;3;10;2025
4;0;0;0;0;0;1;2;3;3;10;2025
5;0;0;0;0;0;0;1;1;1;10;2025
6;0;42;42;45;31;1;1;2;47;10;2025
7;0;0;0;0;0;0;2;2;2;10;2025
8;0;41;41;44;31;1;2;3;47;10;2025
9;0;0;0;0;0;1;2;3;3;10;2025
10;0;0;0;0;0;0;2;2;2;10;2025
11;1;34;35;38;26;1;2;3;41;10;2025
12;0;0;0;0;0;0;2;2;2;10;2025
13;0;0;0;0;0;1;1;2;2;10;2025
14;0;0;0;0;0;0;4;4;4;10;2025
15;1;53;54;57;40;1;1;2;59;10;2025
16;0;0;0;0;0;0;2;2;2;10;2025
17;0;35;35;38;26;0;2;2;40;10;2025
18;0;0;0;0;0;1;2;3;3;10;2025
19;0;0;0;0;0;0;1;1;1;10;2025
20;0;37;37;39;27;0;1;1;40;10;2025
21;0;0;0;0;0;1;2;3;3;10;2025
22;0;42;42;44;31;0;2;2;46;10;2025
23;0;0;0;0;0;1;1;2;2;10;2025
24;0;42;42;44;31;0;3;3;47;10;2025
25;0;0;0;0;0;1;2;3;3;10;2025
26;0;0;0;0;0;0;2;2;2;10;2025
27;0;42;42;45;31;0;2;2;47;10;2025
28;0;0;0;0;0;0;2;2;2;10;2025
29;0;35;35;37;26;1;2;3;40;10;2025
30;0;0;0;0;0;0;2;2;2;10;2025
31;0;0;0;0;0;1;1;2;2;10;2025
1;0;0;0;0;0;0;3;3;3;11;2025
2;0;0;0;0;0;0;0;0;0;11;2025
3;0;0;0;0;0;0;0;0;0;11;2025
4;0;0;0;0;0;0;0;0;0;11;2025
5;0;0;0;0;0;0;1;1;1;11;2025
6;0;54;54;56;39;1;3;4;60;11;2025
7;0;0;0;0;0;0;2;2;2;11;2025
8;0;44;44;46;32;0;2;2;48;11;2025
9;0;0;0;0;0;0;1;1;1;11;2025
10;0;0;0;0;0;0;2;2;2;11;2025
11;0;0;0;0;0;1;2;3;3;11;2025
12;1;51;52;54;38;0;2;2;56;11;2025
13;0;0;0;0;0;1;1;2;2;11;2025
14;0;0;0;0;0;0;2;2;2;11;2025
15;0;0;0;0;0;0;2;2;2;11;2025
16;0;0;0;0;0;0;1;1;1;11;2025
17;0;0;0;0;0;0;1;1;1;11;2025
18;0;44;44;46;32;1;2;3;49;11;2025
19;0;0;0;0;0;0;1;1;1;11;2025
20;0;0;0;0;0;0;2;2;2;11;2025
21;0;60;60;62;43;0;2;2;64;11;2025
22;0;0;0;0;0;1;2;3;3;11;2025
23;0;0;0;0;0;0;1;1;1;11;2025
24;0;0;0;0;0;0;1;1;1;11;2025
25;0;0;0;0;0;0;2;2;2;11;2025
26;0;37;37;40;28;1;2;3;43;11;2025
27;0;0;0;0;0;0;2;2;2;11;2025
28;0;44;44;47;33;0;1;1;48;11;2025
29;0;0;0;0;0;1;1;2;2;11;2025
30;0;0;0;0;0;0;2;2;2;11;2025
1;0;30;30;34;24;0;3;3;37;12;2025
2;0;0;0;0;0;0;2;2;2;12;2025
3;1;54;55;69;48;0;1;1;70;12;2025
4;0;0;0;0;0;1;2;3;3;12;2025
5;0;0;0;0;0;0;2;2;2;12;2025
6;0;41;41;45;31;0;1;1;46;12;2025
7;0;0;0;0;0;0;2;2;2;12;2025
8;0;0;0;0;0;0;3;3;3;12;2025
9;0;0;0;0;0;0;2;2;2;12;2025
10;0;39;39;42;29;1;3;4;46;12;2025
11;0;0;0;0;0;0;2;2;2;12;2025
12;0;0;0;0;0;0;1;1;1;12;2025
13;1;60;61;64;44;0;1;1;65;12;2025
14;0;0;0;0;0;0;2;2;2;12;2025
15;0;0;0;0;0;0;2;2;2;12;2025
16;0;0;0;0;0;0;2;2;2;12;2025
17;0;0;0;0;0;1;2;3;3;12;2025
18;0;40;40;43;30;0;2;2;45;12;2025
19;0;0;0;0;0;0;2;2;2;12;2025
20;0;0;0;0;0;0;2;2;2;12;2025
21;0;31;31;34;24;0;1;1;35;12;2025
22;0;0;0;0;0;0;3;3;3;12;2025
23;0;45;45;48;33;0;2;2;50;12;2025
24;0;0;0;0;0;1;3;4;4;12;2025
25;0;0;0;0;0;0;1;1;1;12;2025
26;0;0;0;0;0;0;1;1;1;12;2025
27;0;0;0;0;0;0;1;1;1;12;2025
28;0;0;0;0;0;0;1;1;1;12;2025
29;0;49;49;52;36;0;1;1;53;12;2025
30;0;0;0;0;0;0;1;1;1;12;2025
31;0;0;0;0;0;0;1;1;1;12;2025
