DIA;MES;AÑO;CONSUMO COMBUSTIBLE;HORAS TRABAJO;FECHA;SEMANA
1;1;2026;0,0;0,0;2026-01-01;1
2;1;2026;0,0;0,0;2026-01-02;1
3;1;2026;6,35;0,6999999999998181;2026-01-03;1
4;1;2026;0,0;0,0;2026-01-04;1
5;1;2026;19,049999999999997;2,199999999999818;2026-01-05;2
6;1;2026;19,049999999999997;3,199999999999818;2026-01-06;2
7;1;2026;19,049999999999997;3,2000000000007276;2026-01-07;2
8;1;2026;19,049999999999997;1,8999999999996362;2026-01-08;2
9;1;2026;31,75;3,699999999999818;2026-01-09;2
10;1;2026;19,049999999999997;1,300000000000182;2026-01-10;2
11;1;2026;0,0;0,0;2026-01-11;2
12;1;2026;19,049999999999997;1,6000000000003638;2026-01-12;3
13;1;2026;19,049999999999997;1,5999999999994543;2026-01-13;3
14;1;2026;25,4;2,9000000000005457;2026-01-14;3
15;1;2026;31,75;3,7999999999992724;2026-01-15;3
16;1;2026;38,099999999999994;4,5;2026-01-16;3
17;1;2026;25,4;3,100000000000364;2026-01-17;3
18;1;2026;0,0;0,0;2026-01-18;3
19;1;2026;19,049999999999997;2,300000000000182;2026-01-19;4
20;1;2026;38,099999999999994;4,899999999999636;2026-01-20;4
21;1;2026;25,4;2,4000000000005457;2026-01-21;4
22;1;2026;38,099999999999994;3,7999999999992724;2026-01-22;4
23;1;2026;25,4;2,600000000000364;2026-01-23;4
24;1;2026;19,049999999999997;1,6000000000003638;2026-01-24;4
25;1;2026;0,0;0,0;2026-01-25;4
26;1;2026;19,049999999999997;1,8999999999996362;2026-01-26;5
27;1;2026;38,099999999999994;4,800000000000182;2026-01-27;5
28;1;2026;25,4;3,0;2026-01-28;5
29;1;2026;31,75;3,800000000000182;2026-01-29;5
30;1;2026;31,75;4,099999999999454;2026-01-30;5
31;1;2026;25,4;2,600000000000364;2026-01-31;5
1;2;2026;0,0;0,0;2026-02-01;5
2;2;2026;19,049999999999997;1,800000000000182;2026-02-02;6
3;2;2026;31,75;4,299999999999272;2026-02-03;6
4;2;2026;25,4;2,7000000000007276;2026-02-04;6
5;2;2026;38,099999999999994;4,799999999999272;2026-02-05;6
6;2;2026;31,75;3,800000000000182;2026-02-06;6
7;2;2026;31,75;3,699999999999818;2026-02-07;6
8;2;2026;0,0;0,0;2026-02-08;6
9;2;2026;19,049999999999997;2,2000000000007276;2026-02-09;7
10;2;2026;31,75;3,899999999999636;2026-02-10;7
11;2;2026;31,75;4,100000000000364;2026-02-11;7
12;2;2026;38,099999999999994;4,599999999999454;2026-02-12;7
13;2;2026;31,75;4,0;2026-02-13;7
14;2;2026;19,049999999999997;1,800000000000182;2026-02-14;7
15;2;2026;0,0;0,0;2026-02-15;7
16;2;2026;0,0;0,0;2026-02-16;8
17;2;2026;0,0;0,0;2026-02-17;8
18;2;2026;19,049999999999997;1,5;2026-02-18;8
19;2;2026;25,4;3,199999999999818;2026-02-19;8
20;2;2026;38,099999999999994;4,699999999999818;2026-02-20;8
21;2;2026;19,049999999999997;1,300000000000182;2026-02-21;8
22;2;2026;0,0;0,0;2026-02-22;8
23;2;2026;19,049999999999997;1,5;2026-02-23;9
24;2;2026;44,449999999999996;6,199999999999818;2026-02-24;9
25;2;2026;31,75;3,800000000000182;2026-02-25;9
26;2;2026;38,099999999999994;4,800000000000182;2026-02-26;9
27;2;2026;19,049999999999997;3,199999999999818;2026-02-27;9
28;2;2026;25,4;2,9000000000005457;2026-02-28;9
1;3;2026;825,5;0,0;2026-03-01;9
2;3;2026;844,55;1,699999999999818;2026-03-02;10
3;3;2026;-844,55;-4899,3;2026-03-03;10
4;3;2026;0,0;0,0;2026-03-04;10
5;3;2026;0,0;0,0;2026-03-05;10
6;3;2026;0,0;0,0;2026-03-06;10
7;3;2026;0,0;0,0;2026-03-07;10
8;3;2026;0,0;0,0;2026-03-08;10
9;3;2026;0,0;0,0;2026-03-09;11
10;3;2026;0,0;0,0;2026-03-10;11
11;3;2026;0,0;0,0;2026-03-11;11
12;3;2026;0,0;0,0;2026-03-12;11
13;3;2026;0,0;0,0;2026-03-13;11
14;3;2026;0,0;0,0;2026-03-14;11
15;3;2026;0,0;0,0;2026-03-15;11
16;3;2026;0,0;0,0;2026-03-16;12
17;3;2026;0,0;0,0;2026-03-17;12
18;3;2026;-825,5;0,0;2026-03-18;12
19;3;2026;0,0;0,0;2026-03-19;12
20;3;2026;0,0;0,0;2026-03-20;12
21;3;2026;0,0;0,0;2026-03-21;12
22;3;2026;0,0;0,0;2026-03-22;12
23;3;2026;0,0;0,0;2026-03-23;13
24;3;2026;0,0;0,0;2026-03-24;13
25;3;2026;0,0;0,0;2026-03-25;13
26;3;2026;0,0;0,0;2026-03-26;13
27;3;2026;0,0;0,0;2026-03-27;13
28;3;2026;0,0;0,0;2026-03-28;13
29;3;2026;0,0;0,0;2026-03-29;13
30;3;2026;0,0;0,0;2026-03-30;14
31;3;2026;0,0;0,0;2026-03-31;14
1;4;2026;38,099999999999994;4,800000000000182;2026-04-01;14
2;4;2026;31,75;3,199999999999818;2026-04-02;14
3;4;2026;31,75;3,5;2026-04-03;14
4;4;2026;25,4;2,800000000000182;2026-04-04;14
5;4;2026;19,049999999999997;1,199999999999818;2026-04-05;14
6;4;2026;0,0;0,0;2026-04-06;15
7;4;2026;31,75;3,300000000000182;2026-04-07;15
8;4;2026;25,4;2,699999999999818;2026-04-08;15
9;4;2026;25,4;2,399999999999636;2026-04-09;15
10;4;2026;25,4;2,4000000000005457;2026-04-10;15
11;4;2026;25,4;2,5999999999994543;2026-04-11;15
12;4;2026;25,4;2,300000000000182;2026-04-12;15
13;4;2026;0,0;0,0;2026-04-13;16
14;4;2026;19,049999999999997;2,100000000000364;2026-04-14;16
15;4;2026;25,4;3,0999999999994543;2026-04-15;16
16;4;2026;19,049999999999997;1,5;2026-04-16;16
17;4;2026;25,4;2,600000000000364;2026-04-17;16
18;4;2026;12,7;0,8000000000001819;2026-04-18;16
19;4;2026;0,0;0,0;2026-04-19;16
20;4;2026;0,0;0,0;2026-04-20;17
21;4;2026;25,4;2,199999999999818;2026-04-21;17
22;4;2026;19,049999999999997;1,800000000000182;2026-04-22;17
23;4;2026;25,4;2,199999999999818;2026-04-23;17
24;4;2026;25,4;2,300000000000182;2026-04-24;17
25;4;2026;19,049999999999997;1,199999999999818;2026-04-25;17
26;4;2026;19,049999999999997;1,699999999999818;2026-04-26;17
27;4;2026;0,0;0,0;2026-04-27;18
28;4;2026;19,049999999999997;1,8999999999996362;2026-04-28;18
29;4;2026;25,4;2,7000000000007276;2026-04-29;18
30;4;2026;19,049999999999997;2,0999999999994543;2026-04-30;18
1;1;2025;0,0;0,0;2025-01-01;1
2;1;2025;0,0;0,0;2025-01-02;1
3;1;2025;0,0;0,0;2025-01-03;1
4;1;2025;0,0;0,0;2025-01-04;1
5;1;2025;0,0;0,0;2025-01-05;1
6;1;2025;44,449999999999996;5,099999999999909;2025-01-06;2
7;1;2025;25,4;3,0;2025-01-07;2
8;1;2025;25,4;3,0;2025-01-08;2
9;1;2025;25,4;3,0;2025-01-09;2
10;1;2025;25,4;3,0;2025-01-10;2
11;1;2025;25,4;3,300000000000182;2025-01-11;2
12;1;2025;0,0;0,0;2025-01-12;2
13;1;2025;25,4;3,199999999999818;2025-01-13;3
14;1;2025;25,4;2,300000000000182;2025-01-14;3
15;1;2025;44,449999999999996;3,399999999999636;2025-01-15;3
16;1;2025;25,4;3,0;2025-01-16;3
17;1;2025;19,049999999999997;2,400000000000091;2025-01-17;3
18;1;2025;19,049999999999997;1,5;2025-01-18;3
19;1;2025;0,0;0,0;2025-01-19;3
20;1;2025;19,049999999999997;1,800000000000182;2025-01-20;4
21;1;2025;31,75;3,900000000000091;2025-01-21;4
22;1;2025;25,4;3,199999999999818;2025-01-22;4
23;1;2025;25,4;2,900000000000091;2025-01-23;4
24;1;2025;25,4;3,099999999999909;2025-01-24;4
25;1;2025;31,75;3,300000000000182;2025-01-25;4
26;1;2025;0,0;0,0;2025-01-26;4
27;1;2025;12,7;1,3999999999996362;2025-01-27;5
28;1;2025;31,75;3,400000000000091;2025-01-28;5
29;1;2025;31,75;3,5;2025-01-29;5
30;1;2025;25,4;2,5;2025-01-30;5
31;1;2025;25,4;3,0;2025-01-31;5
1;2;2025;12,7;1,099999999999909;2025-02-01;5
2;2;2025;0,0;0,0;2025-02-02;5
3;2;2025;25,4;2,900000000000091;2025-02-03;6
4;2;2025;38,099999999999994;4,700000000000273;2025-02-04;6
5;2;2025;25,4;2,799999999999727;2025-02-05;6
6;2;2025;25,4;2,700000000000273;2025-02-06;6
7;2;2025;19,049999999999997;1,699999999999818;2025-02-07;6
8;2;2025;19,049999999999997;1,800000000000182;2025-02-08;6
9;2;2025;0,0;0,0;2025-02-09;6
10;2;2025;6,35;0,5;2025-02-10;7
11;2;2025;31,75;3,699999999999818;2025-02-11;7
12;2;2025;25,4;3,099999999999909;2025-02-12;7
13;2;2025;25,4;2,700000000000273;2025-02-13;7
14;2;2025;19,049999999999997;2,299999999999727;2025-02-14;7
15;2;2025;25,4;2,5;2025-02-15;7
16;2;2025;0,0;0,0;2025-02-16;7
17;2;2025;25,4;3,300000000000182;2025-02-17;8
18;2;2025;31,75;4,0;2025-02-18;8
19;2;2025;25,4;3,0;2025-02-19;8
20;2;2025;25,4;3,199999999999818;2025-02-20;8
21;2;2025;25,4;2,800000000000182;2025-02-21;8
22;2;2025;31,75;3,699999999999818;2025-02-22;8
23;2;2025;0,0;0,0;2025-02-23;8
24;2;2025;19,049999999999997;2,0;2025-02-24;9
25;2;2025;25,4;3,300000000000182;2025-02-25;9
26;2;2025;31,75;3,699999999999818;2025-02-26;9
27;2;2025;25,4;2,900000000000091;2025-02-27;9
28;2;2025;25,4;2,900000000000091;2025-02-28;9
1;3;2025;25,4;2,5;2025-03-01;9
2;3;2025;0,0;0,0;2025-03-02;9
3;3;2025;0,0;0,0;2025-03-03;10
4;3;2025;0,0;0,0;2025-03-04;10
5;3;2025;19,049999999999997;1,8999999999996362;2025-03-05;10
6;3;2025;12,7;1,1000000000003638;2025-03-06;10
7;3;2025;31,75;3,899999999999636;2025-03-07;10
8;3;2025;25,4;2,9000000000005457;2025-03-08;10
9;3;2025;25,4;2,3499999999994543;2025-03-09;10
10;3;2025;25,4;2,350000000000364;2025-03-10;11
11;3;2025;25,4;2,899999999999636;2025-03-11;11
12;3;2025;25,4;2,7000000000007276;2025-03-12;11
13;3;2025;25,4;2,699999999999818;2025-03-13;11
14;3;2025;19,049999999999997;1,199999999999818;2025-03-14;11
15;3;2025;12,7;0,8000000000001819;2025-03-15;11
16;3;2025;0,0;0,0;2025-03-16;11
17;3;2025;19,049999999999997;1,8999999999996362;2025-03-17;12
18;3;2025;19,049999999999997;2,199999999999818;2025-03-18;12
19;3;2025;25,4;2,4000000000005457;2025-03-19;12
20;3;2025;25,4;2,800000000000182;2025-03-20;12
21;3;2025;25,4;2,5;2025-03-21;12
22;3;2025;12,7;1,0;2025-03-22;12
23;3;2025;0,0;0,0;2025-03-23;12
24;3;2025;19,049999999999997;1,7999999999992724;2025-03-24;13
25;3;2025;25,4;2,9000000000005457;2025-03-25;13
26;3;2025;25,4;2,800000000000182;2025-03-26;13
27;3;2025;25,4;3,0;2025-03-27;13
28;3;2025;31,75;3,2999999999992724;2025-03-28;13
29;3;2025;19,049999999999997;2,0;2025-03-29;13
30;3;2025;0,0;0,0;2025-03-30;13
31;3;2025;12,7;0,9000000000005457;2025-03-31;14
1;4;2025;38,099999999999994;4,800000000000182;2025-04-01;14
2;4;2025;31,75;3,199999999999818;2025-04-02;14
3;4;2025;31,75;3,5;2025-04-03;14
4;4;2025;25,4;2,800000000000182;2025-04-04;14
5;4;2025;19,049999999999997;1,199999999999818;2025-04-05;14
6;4;2025;0,0;0,0;2025-04-06;14
7;4;2025;31,75;3,300000000000182;2025-04-07;15
8;4;2025;25,4;2,699999999999818;2025-04-08;15
9;4;2025;25,4;2,399999999999636;2025-04-09;15
10;4;2025;25,4;2,4000000000005457;2025-04-10;15
11;4;2025;25,4;2,5999999999994543;2025-04-11;15
12;4;2025;25,4;2,300000000000182;2025-04-12;15
13;4;2025;0,0;0,0;2025-04-13;15
14;4;2025;19,049999999999997;2,100000000000364;2025-04-14;16
15;4;2025;25,4;3,0999999999994543;2025-04-15;16
16;4;2025;19,049999999999997;1,5;2025-04-16;16
17;4;2025;25,4;2,600000000000364;2025-04-17;16
18;4;2025;12,7;0,8000000000001819;2025-04-18;16
19;4;2025;0,0;0,0;2025-04-19;16
20;4;2025;0,0;0,0;2025-04-20;16
21;4;2025;25,4;2,199999999999818;2025-04-21;17
22;4;2025;19,049999999999997;1,800000000000182;2025-04-22;17
23;4;2025;25,4;2,199999999999818;2025-04-23;17
24;4;2025;25,4;2,300000000000182;2025-04-24;17
25;4;2025;19,049999999999997;1,199999999999818;2025-04-25;17
26;4;2025;19,049999999999997;1,699999999999818;2025-04-26;17
27;4;2025;0,0;0,0;2025-04-27;17
28;4;2025;19,049999999999997;1,8999999999996362;2025-04-28;18
29;4;2025;25,4;2,7000000000007276;2025-04-29;18
30;4;2025;19,049999999999997;2,0999999999994543;2025-04-30;18
1;5;2025;25,4;2,2999999999992724;2025-05-01;18
2;5;2025;12,7;0,7000000000007276;2025-05-02;18
3;5;2025;0,0;0,0;2025-05-03;18
4;5;2025;0,0;0,0;2025-05-04;18
5;5;2025;12,7;0,8999999999996362;2025-05-05;19
6;5;2025;31,75;3,199999999999818;2025-05-06;19
7;5;2025;12,7;0,9000000000005457;2025-05-07;19
8;5;2025;31,75;3,399999999999636;2025-05-08;19
9;5;2025;25,4;2,699999999999818;2025-05-09;19
10;5;2025;19,049999999999997;1,300000000000182;2025-05-10;19
11;5;2025;0,0;0,0;2025-05-11;19
12;5;2025;25,4;2,399999999999636;2025-05-12;20
13;5;2025;31,75;3,300000000000182;2025-05-13;20
14;5;2025;19,049999999999997;2,199999999999818;2025-05-14;20
15;5;2025;25,4;2,9000000000005457;2025-05-15;20
16;5;2025;25,4;2,399999999999636;2025-05-16;20
17;5;2025;25,4;2,300000000000182;2025-05-17;20
18;5;2025;0,0;0,0;2025-05-18;20
19;5;2025;25,4;2,300000000000182;2025-05-19;21
20;5;2025;31,75;3,199999999999818;2025-05-20;21
21;5;2025;25,4;2,800000000000182;2025-05-21;21
22;5;2025;19,049999999999997;2,0;2025-05-22;21
23;5;2025;25,4;2,5999999999994543;2025-05-23;21
24;5;2025;12,7;1,0;2025-05-24;21
25;5;2025;0,0;0,0;2025-05-25;21
26;5;2025;25,4;3,5;2025-05-26;22
27;5;2025;31,75;3,2000000000007276;2025-05-27;22
28;5;2025;25,4;2,5;2025-05-28;22
29;5;2025;25,4;2,399999999999636;2025-05-29;22
30;5;2025;31,75;3,199999999999818;2025-05-30;22
31;5;2025;25,4;2,5;2025-05-31;22
1;6;2025;0,0;0,0;2025-06-01;22
2;6;2025;25,4;2,425000000000182;2025-06-02;23
3;6;2025;25,4;2,425000000000182;2025-06-03;23
4;6;2025;25,4;2,425000000000182;2025-06-04;23
5;6;2025;25,4;2,4249999999992724;2025-06-05;23
6;6;2025;25,4;2,600000000000364;2025-06-06;23
7;6;2025;25,4;2,5;2025-06-07;23
8;6;2025;0,0;0,0;2025-06-08;23
9;6;2025;19,049999999999997;2,0;2025-06-09;24
10;6;2025;31,75;3,600000000000364;2025-06-10;24
11;6;2025;25,4;2,5999999999994543;2025-06-11;24
12;6;2025;25,4;2,9000000000005457;2025-06-12;24
13;6;2025;31,75;3,2999999999992724;2025-06-13;24
14;6;2025;31,75;3,100000000000364;2025-06-14;24
15;6;2025;0,0;0,0;2025-06-15;24
16;6;2025;19,049999999999997;1,800000000000182;2025-06-16;25
17;6;2025;25,4;2,199999999999818;2025-06-17;25
18;6;2025;25,4;2,600000000000364;2025-06-18;25
19;6;2025;25,4;2,699999999999818;2025-06-19;25
20;6;2025;25,4;2,5;2025-06-20;25
21;6;2025;25,4;2,399999999999636;2025-06-21;25
22;6;2025;0,0;0,0;2025-06-22;25
23;6;2025;19,049999999999997;1,9000000000005457;2025-06-23;26
24;6;2025;25,4;2,899999999999636;2025-06-24;26
25;6;2025;25,4;2,5;2025-06-25;26
26;6;2025;19,049999999999997;2,0;2025-06-26;26
27;6;2025;19,049999999999997;2,600000000000364;2025-06-27;26
28;6;2025;25,4;2,2999999999992724;2025-06-28;26
29;6;2025;0,0;0,0;2025-06-29;26
30;6;2025;19,049999999999997;1,800000000000182;2025-06-30;27
1;7;2025;19,049999999999997;2,0;2025-07-01;27
2;7;2025;25,4;2,199999999999818;2025-07-02;27
3;7;2025;25,4;2,4000000000005457;2025-07-03;27
4;7;2025;19,049999999999997;2,0;2025-07-04;27
5;7;2025;12,7;0,6999999999998181;2025-07-05;27
6;7;2025;0,0;0,0;2025-07-06;27
7;7;2025;31,75;3,0;2025-07-07;28
8;7;2025;19,049999999999997;1,1000000000003638;2025-07-08;28
9;7;2025;19,049999999999997;1,699999999999818;2025-07-09;28
10;7;2025;25,4;2,399999999999636;2025-07-10;28
11;7;2025;25,4;2,199999999999818;2025-07-11;28
12;7;2025;19,049999999999997;0,6000000000003638;2025-07-12;28
13;7;2025;0,0;0,0;2025-07-13;28
14;7;2025;31,75;3,0;2025-07-14;29
15;7;2025;25,4;2,899999999999636;2025-07-15;29
16;7;2025;31,75;3,0;2025-07-16;29
17;7;2025;25,4;2,5;2025-07-17;29
18;7;2025;25,4;2,100000000000364;2025-07-18;29
19;7;2025;19,049999999999997;1,300000000000182;2025-07-19;29
20;7;2025;0,0;0,0;2025-07-20;29
21;7;2025;19,049999999999997;1,5;2025-07-21;30
22;7;2025;25,4;2,0;2025-07-22;30
23;7;2025;19,049999999999997;1,8999999999996362;2025-07-23;30
24;7;2025;19,049999999999997;2,0;2025-07-24;30
25;7;2025;25,4;2,300000000000182;2025-07-25;30
26;7;2025;25,4;2,199999999999818;2025-07-26;30
27;7;2025;0,0;0,0;2025-07-27;30
28;7;2025;19,049999999999997;1,5;2025-07-28;31
29;7;2025;25,4;2,600000000000364;2025-07-29;31
30;7;2025;25,4;2,300000000000182;2025-07-30;31
31;7;2025;19,049999999999997;2,0999999999994543;2025-07-31;31
1;8;2025;12,7;0,6999999999998181;2025-08-01;31
2;8;2025;19,049999999999997;1,5;2025-08-02;31
3;8;2025;0,0;0,0;2025-08-03;31
4;8;2025;12,7;1,0;2025-08-04;32
5;8;2025;25,4;2,2000000000007276;2025-08-05;32
6;8;2025;25,4;2,7999999999992724;2025-08-06;32
7;8;2025;19,049999999999997;1,2000000000007276;2025-08-07;32
8;8;2025;25,4;2,899999999999636;2025-08-08;32
9;8;2025;6,35;0,6000000000003638;2025-08-09;32
10;8;2025;0,0;0,0;2025-08-10;32
11;8;2025;0,0;0,0;2025-08-11;33
12;8;2025;19,049999999999997;1,3999999999996362;2025-08-12;33
13;8;2025;25,4;2,699999999999818;2025-08-13;33
14;8;2025;25,4;2,699999999999818;2025-08-14;33
15;8;2025;25,4;2,800000000000182;2025-08-15;33
16;8;2025;6,35;0,3000000000001819;2025-08-16;33
17;8;2025;0,0;0,0;2025-08-17;33
18;8;2025;19,049999999999997;1,5;2025-08-18;34
19;8;2025;25,4;2,699999999999818;2025-08-19;34
20;8;2025;19,049999999999997;2,0;2025-08-20;34
21;8;2025;25,4;2,300000000000182;2025-08-21;34
22;8;2025;19,049999999999997;1,699999999999818;2025-08-22;34
23;8;2025;12,7;0,6000000000003638;2025-08-23;34
24;8;2025;0,0;0,0;2025-08-24;34
25;8;2025;19,049999999999997;1,800000000000182;2025-08-25;35
26;8;2025;25,4;2,5;2025-08-26;35
27;8;2025;19,049999999999997;2,0999999999994543;2025-08-27;35
28;8;2025;25,4;2,4000000000005457;2025-08-28;35
29;8;2025;19,049999999999997;1,8999999999996362;2025-08-29;35
30;8;2025;6,35;0,3999999999996362;2025-08-30;35
31;8;2025;25,4;2,7000000000007276;2025-08-31;35
1;9;2025;19,049999999999997;1,5999999999994543;2025-09-01;36
2;9;2025;25,4;2,300000000000182;2025-09-02;36
3;9;2025;25,4;2,399999999999636;2025-09-03;36
4;9;2025;25,4;2,5;2025-09-04;36
5;9;2025;6,35;0,4000000000005457;2025-09-05;36
6;9;2025;25,4;3,0999999999994543;2025-09-06;36
7;9;2025;0,0;0,0;2025-09-07;36
8;9;2025;25,4;2,9000000000005457;2025-09-08;37
9;9;2025;31,75;3,0999999999994543;2025-09-09;37
10;9;2025;38,099999999999994;4,0;2025-09-10;37
11;9;2025;25,4;3,0;2025-09-11;37
12;9;2025;25,4;2,9000000000005457;2025-09-12;37
13;9;2025;25,4;3,0999999999994543;2025-09-13;37
14;9;2025;19,049999999999997;1,5;2025-09-14;37
15;9;2025;25,4;2,4000000000005457;2025-09-15;38
16;9;2025;25,4;2,800000000000182;2025-09-16;38
17;9;2025;19,049999999999997;2,199999999999818;2025-09-17;38
18;9;2025;25,4;3,0999999999994543;2025-09-18;38
19;9;2025;25,4;2,5;2025-09-19;38
20;9;2025;31,75;3,4000000000005457;2025-09-20;38
21;9;2025;0,0;0,0;2025-09-21;38
22;9;2025;31,75;3,399999999999636;2025-09-22;39
23;9;2025;19,049999999999997;2,0;2025-09-23;39
24;9;2025;25,4;2,699999999999818;2025-09-24;39
25;9;2025;25,4;2,5;2025-09-25;39
26;9;2025;25,4;2,7000000000007276;2025-09-26;39
27;9;2025;19,049999999999997;1,8999999999996362;2025-09-27;39
28;9;2025;0,0;0,0;2025-09-28;39
29;9;2025;25,4;2,600000000000364;2025-09-29;40
30;9;2025;31,75;2,7999999999992724;2025-09-30;40
1;10;2025;25,4;2,300000000000182;2025-10-01;40
2;10;2025;19,049999999999997;2,100000000000364;2025-10-02;40
3;10;2025;25,4;2,899999999999636;2025-10-03;40
4;10;2025;19,049999999999997;2,199999999999818;2025-10-04;40
5;10;2025;31,75;3,4000000000005457;2025-10-05;40
6;10;2025;31,75;3,399999999999636;2025-10-06;41
7;10;2025;31,75;3,600000000000364;2025-10-07;41
8;10;2025;25,4;3,0999999999994543;2025-10-08;41
9;10;2025;19,049999999999997;1,2000000000007276;2025-10-09;41
10;10;2025;31,75;3,2999999999992724;2025-10-10;41
11;10;2025;19,049999999999997;1,4000000000005457;2025-10-11;41
12;10;2025;0,0;0,0;2025-10-12;41
13;10;2025;19,049999999999997;2,199999999999818;2025-10-13;42
14;10;2025;31,75;4,199999999999818;2025-10-14;42
15;10;2025;31,75;3,699999999999818;2025-10-15;42
16;10;2025;25,4;2,7000000000007276;2025-10-16;42
17;10;2025;25,4;3,0999999999994543;2025-10-17;42
18;10;2025;19,049999999999997;3,100000000000364;2025-10-18;42
19;10;2025;25,4;2,300000000000182;2025-10-19;42
20;10;2025;19,049999999999997;1,199999999999818;2025-10-20;43
21;10;2025;31,75;3,5999999999994543;2025-10-21;43
22;10;2025;25,4;3,0;2025-10-22;43
23;10;2025;19,049999999999997;2,100000000000364;2025-10-23;43
24;10;2025;38,099999999999994;4,100000000000364;2025-10-24;43
25;10;2025;25,4;3,0999999999994543;2025-10-25;43
26;10;2025;0,0;0,0;2025-10-26;43
27;10;2025;25,4;2,600000000000364;2025-10-27;44
28;10;2025;38,099999999999994;4,800000000000182;2025-10-28;44
29;10;2025;19,049999999999997;2,5;2025-10-29;44
30;10;2025;31,75;4,099999999999454;2025-10-30;44
31;10;2025;31,75;4,100000000000364;2025-10-31;44
1;11;2025;19,049999999999997;1,5;2025-11-01;44
2;11;2025;0,0;0,0;2025-11-02;44
3;11;2025;0,0;0,0;2025-11-03;45
4;11;2025;0,0;0,0;2025-11-04;45
5;11;2025;19,049999999999997;1,800000000000182;2025-11-05;45
6;11;2025;19,049999999999997;3,2999999999992724;2025-11-06;45
7;11;2025;38,099999999999994;5,0;2025-11-07;45
8;11;2025;31,75;3,7000000000007276;2025-11-08;45
9;11;2025;0,0;0,0;2025-11-09;45
10;11;2025;25,4;2,5;2025-11-10;46
11;11;2025;38,099999999999994;5,299999999999272;2025-11-11;46
12;11;2025;19,049999999999997;1,5;2025-11-12;46
13;11;2025;19,049999999999997;2,100000000000364;2025-11-13;46
14;11;2025;25,4;2,600000000000364;2025-11-14;46
15;11;2025;31,75;3,399999999999636;2025-11-15;46
16;11;2025;0,0;0,0;2025-11-16;46
17;11;2025;25,4;2,800000000000182;2025-11-17;47
18;11;2025;38,099999999999994;4,5;2025-11-18;47
19;11;2025;25,4;3,199999999999818;2025-11-19;47
20;11;2025;25,4;3,199999999999818;2025-11-20;47
21;11;2025;25,4;3,0;2025-11-21;47
22;11;2025;31,75;3,600000000000364;2025-11-22;47
23;11;2025;0,0;0,0;2025-11-23;47
24;11;2025;31,75;3,5;2025-11-24;48
25;11;2025;38,099999999999994;4,599999999999454;2025-11-25;48
26;11;2025;31,75;3,7000000000007276;2025-11-26;48
27;11;2025;25,4;2,7999999999992724;2025-11-27;48
28;11;2025;25,4;4,100000000000364;2025-11-28;48
29;11;2025;31,75;3,899999999999636;2025-11-29;48
30;11;2025;25,4;3,2000000000007276;2025-11-30;48
1;12;2025;19,049999999999997;1,8999999999996362;2025-12-01;49
2;12;2025;25,4;2,399999999999636;2025-12-02;49
3;12;2025;38,099999999999994;4,5;2025-12-03;49
4;12;2025;25,4;3,4000000000005457;2025-12-04;49
5;12;2025;19,049999999999997;2,0999999999994543;2025-12-05;49
6;12;2025;19,049999999999997;2,100000000000364;2025-12-06;49
7;12;2025;25,4;2,899999999999636;2025-12-07;49
8;12;2025;25,4;2,9000000000005457;2025-12-08;50
9;12;2025;25,4;2,899999999999636;2025-12-09;50
10;12;2025;31,75;3,4000000000005457;2025-12-10;50
11;12;2025;31,75;3,7999999999992724;2025-12-11;50
12;12;2025;19,049999999999997;1,6000000000003638;2025-12-12;50
13;12;2025;19,049999999999997;1,699999999999818;2025-12-13;50
14;12;2025;19,049999999999997;3,0;2025-12-14;50
15;12;2025;19,049999999999997;3,0;2025-12-15;51
16;12;2025;25,4;4,0;2025-12-16;51
17;12;2025;31,75;3,5;2025-12-17;51
18;12;2025;25,4;3,300000000000182;2025-12-18;51
19;12;2025;25,4;3,300000000000182;2025-12-19;51
20;12;2025;19,049999999999997;1,8999999999996362;2025-12-20;51
21;12;2025;19,049999999999997;1,5;2025-12-21;51
22;12;2025;19,049999999999997;1,5;2025-12-22;52
23;12;2025;25,4;4,100000000000364;2025-12-23;52
24;12;2025;19,049999999999997;3,199999999999818;2025-12-24;52
25;12;2025;0,0;0,0;2025-12-25;52
26;12;2025;31,75;3,600000000000364;2025-12-26;52
27;12;2025;38,099999999999994;5,399999999999636;2025-12-27;52
28;12;2025;0,0;0,0;2025-12-28;52
29;12;2025;6,35;0,3999999999996362;2025-12-29;1
30;12;2025;6,35;1,0;2025-12-30;1
31;12;2025;6,35;0,9000000000005457;2025-12-31;1
