DIA;MES;AÑO;EMPRESA;CONSUMO_PLANTA;CONSUMO_NEVERAS;CONSUMO_CAVA;FECHA;SEMANA
1;1;2026;1512;0;405;448;2026-01-01;1
2;1;2026;1524;0;405;448;2026-01-02;1
3;1;2026;1524;29;406;449;2026-01-03;1
4;1;2026;1440;0;348;393;2026-01-04;1
5;1;2026;1440;94;349;393;2026-01-05;2
6;1;2026;2040;243;349;403;2026-01-06;2
7;1;2026;2040;243;349;403;2026-01-07;2
8;1;2026;1680;244;349;404;2026-01-08;2
9;1;2026;2040;215;370;444;2026-01-09;2
10;1;2026;2280;170;423;499;2026-01-10;2
11;1;2026;1500;0;371;414;2026-01-11;2
12;1;2026;1500;43;372;415;2026-01-12;3
13;1;2026;2280;284;371;452;2026-01-13;3
14;1;2026;2160;268;346;420;2026-01-14;3
15;1;2026;2040;253;334;414;2026-01-15;3
16;1;2026;2280;184;396;498;2026-01-16;3
17;1;2026;2160;179;444;499;2026-01-17;3
18;1;2026;1560;0;418;460;2026-01-18;3
19;1;2026;1560;99;418;461;2026-01-19;4
20;1;2026;2280;261;411;487;2026-01-20;4
21;1;2026;2280;305;450;539;2026-01-21;4
22;1;2026;0;-1164639;-1600609;-2062707;2026-01-22;4
23;1;2026;0;0;0;0;2026-01-23;4
24;1;2026;0;0;0;0;2026-01-24;4
25;1;2026;0;0;0;0;2026-01-25;4
26;1;2026;0;0;0;0;2026-01-26;5
27;1;2026;0;0;0;0;2026-01-27;5
28;1;2026;0;0;0;0;2026-01-28;5
29;1;2026;0;0;0;0;2026-01-29;5
30;1;2026;0;0;0;0;2026-01-30;5
31;1;2026;0;0;0;0;2026-01-31;5
1;2;2026;1680;53;391;455;2026-02-01;5
2;2;2026;1260;0;364;404;2026-02-02;6
3;2;2026;1260;120;364;405;2026-02-03;6
4;2;2026;2040;183;314;382;2026-02-04;6
5;2;2026;1920;183;350;402;2026-02-05;6
6;2;2026;1920;259;376;435;2026-02-06;6
7;2;2026;1920;154;353;413;2026-02-07;6
8;2;2026;1560;49;357;417;2026-02-08;6
9;2;2026;1380;0;324;359;2026-02-09;7
10;2;2026;1380;48;325;360;2026-02-10;7
11;2;2026;2040;307;304;360;2026-02-11;7
12;2;2026;1920;223;299;348;2026-02-12;7
13;2;2026;1800;221;299;347;2026-02-13;7
14;2;2026;1920;222;300;351;2026-02-14;7
15;2;2026;1800;72;349;402;2026-02-15;7
16;2;2026;1320;0;307;340;2026-02-16;8
17;2;2026;1320;79;307;341;2026-02-17;8
18;2;2026;2040;267;312;384;2026-02-18;8
19;2;2026;2160;289;306;366;2026-02-19;8
20;2;2026;1800;237;331;386;2026-02-20;8
21;2;2026;2040;218;334;400;2026-02-21;8
22;2;2026;1800;139;338;398;2026-02-22;8
23;2;2026;1380;0;336;373;2026-02-23;9
24;2;2026;1380;60;336;373;2026-02-24;9
25;2;2026;1920;303;336;393;2026-02-25;9
26;2;2026;1800;175;343;403;2026-02-26;9
27;2;2026;1680;144;349;414;2026-02-27;9
28;2;2026;1680;128;329;390;2026-02-28;9
1;3;2026;1680;64;335;409;2026-03-01;9
2;3;2026;1140;0;303;345;2026-03-02;10
3;3;2026;1140;0;303;345;2026-03-03;10
4;3;2026;1200;0;314;355;2026-03-04;10
5;3;2026;1200;8;298;338;2026-03-05;10
6;3;2026;1440;1;289;351;2026-03-06;10
7;3;2026;1560;51;301;376;2026-03-07;10
8;3;2026;2160;298;434;423;2026-03-08;10
9;3;2026;1620;194;277;363;2026-03-09;11
10;3;2026;1620;194;277;364;2026-03-10;11
11;3;2026;1920;221;305;387;2026-03-11;11
12;3;2026;2040;241;315;384;2026-03-12;11
13;3;2026;1920;206;301;366;2026-03-13;11
14;3;2026;1920;299;299;376;2026-03-14;11
15;3;2026;1920;88;332;410;2026-03-15;11
16;3;2026;1260;0;299;339;2026-03-16;12
17;3;2026;1260;46;299;340;2026-03-17;12
18;3;2026;1920;169;306;390;2026-03-18;12
19;3;2026;1920;224;288;365;2026-03-19;12
20;3;2026;2160;280;278;349;2026-03-20;12
21;3;2026;1800;277;203;262;2026-03-21;12
22;3;2026;1680;58;283;349;2026-03-22;12
23;3;2026;1260;0;316;361;2026-03-23;13
24;3;2026;1260;46;317;361;2026-03-24;13
25;3;2026;1920;211;303;370;2026-03-25;13
26;3;2026;2040;229;328;394;2026-03-26;13
27;3;2026;1920;196;334;406;2026-03-27;13
28;3;2026;2160;190;329;396;2026-03-28;13
29;3;2026;1440;110;345;381;2026-03-29;13
30;3;2026;1440;0;319;381;2026-03-30;14
31;3;2026;1440;51;320;381;2026-03-31;14
1;4;2026;2160;274;304;375;2026-04-01;14
2;4;2026;2040;274;363;424;2026-04-02;14
3;4;2026;2040;190;336;413;2026-04-03;14
4;4;2026;2040;135;320;384;2026-04-04;14
5;4;2026;1680;88;330;405;2026-04-05;14
6;4;2026;1500;0;365;410;2026-04-06;15
7;4;2026;1500;48;365;411;2026-04-07;15
8;4;2026;2040;227;372;448;2026-04-08;15
9;4;2026;2100;185;359;430;2026-04-09;15
10;4;2026;2100;185;360;430;2026-04-10;15
11;4;2026;1920;206;340;400;2026-04-11;15
12;4;2026;1800;76;324;390;2026-04-12;15
13;4;2026;1380;0;322;368;2026-04-13;16
14;4;2026;1380;39;322;368;2026-04-14;16
15;4;2026;2040;241;326;393;2026-04-15;16
16;4;2026;1920;301;329;389;2026-04-16;16
17;4;2026;1920;200;308;367;2026-04-17;16
18;4;2026;1800;211;360;425;2026-04-18;16
19;4;2026;1560;41;351;408;2026-04-19;16
20;4;2026;1260;0;329;373;2026-04-20;17
21;4;2026;1260;47;330;374;2026-04-21;17
22;4;2026;2040;244;370;412;2026-04-22;17
23;4;2026;2040;244;337;413;2026-04-23;17
24;4;2026;2160;227;305;358;2026-04-24;17
25;4;2026;2040;173;370;430;2026-04-25;17
26;4;2026;1920;86;351;412;2026-04-26;17
27;4;2026;1440;0;329;390;2026-04-27;18
28;4;2026;1440;24;329;391;2026-04-28;18
29;4;2026;2160;122;415;444;2026-04-29;18
30;4;2026;2040;322;372;440;2026-04-30;18
1;1;2025;1740;0;491;562;2025-01-01;1
2;1;2025;1740;0;492;562;2025-01-02;1
3;1;2025;1260;0;375;411;2025-01-03;1
4;1;2025;1260;0;376;412;2025-01-04;1
5;1;2025;1680;0;321;372;2025-01-05;1
6;1;2025;1680;80;322;373;2025-01-06;2
7;1;2025;1680;205;321;372;2025-01-07;2
8;1;2025;1680;205;322;373;2025-01-08;2
9;1;2025;1680;205;321;372;2025-01-09;2
10;1;2025;1800;205;322;372;2025-01-10;2
11;1;2025;1800;204;321;376;2025-01-11;2
12;1;2025;1320;0;334;367;2025-01-12;2
13;1;2025;1320;45;335;368;2025-01-13;3
14;1;2025;1920;204;334;394;2025-01-14;3
15;1;2025;1920;217;336;397;2025-01-15;3
16;1;2025;1920;253;342;396;2025-01-16;3
17;1;2025;2040;255;342;388;2025-01-17;3
18;1;2025;1680;110;360;407;2025-01-18;3
19;1;2025;1380;0;339;380;2025-01-19;3
20;1;2025;1380;82;340;381;2025-01-20;4
21;1;2025;1920;207;330;388;2025-01-21;4
22;1;2025;2040;265;352;404;2025-01-22;4
23;1;2025;1800;190;325;378;2025-01-23;4
24;1;2025;1800;230;345;403;2025-01-24;4
25;1;2025;1800;186;333;384;2025-01-25;4
26;1;2025;1380;0;320;357;2025-01-26;4
27;1;2025;1380;54;321;358;2025-01-27;5
28;1;2025;1920;230;324;381;2025-01-28;5
29;1;2025;1800;225;349;407;2025-01-29;5
30;1;2025;1800;222;343;409;2025-01-30;5
31;1;2025;1920;159;400;455;2025-01-31;5
1;2;2025;1680;53;391;455;2025-02-01;5
2;2;2025;1260;0;364;404;2025-02-02;5
3;2;2025;1260;120;364;405;2025-02-03;6
4;2;2025;2040;183;314;382;2025-02-04;6
5;2;2025;1920;183;350;402;2025-02-05;6
6;2;2025;1920;259;376;435;2025-02-06;6
7;2;2025;1920;154;353;413;2025-02-07;6
8;2;2025;1560;49;357;417;2025-02-08;6
9;2;2025;1380;0;324;359;2025-02-09;6
10;2;2025;1380;48;325;360;2025-02-10;7
11;2;2025;2040;307;304;360;2025-02-11;7
12;2;2025;1920;223;299;348;2025-02-12;7
13;2;2025;1800;221;299;347;2025-02-13;7
14;2;2025;1920;222;300;351;2025-02-14;7
15;2;2025;1800;72;349;402;2025-02-15;7
16;2;2025;1320;0;307;340;2025-02-16;7
17;2;2025;1320;79;307;341;2025-02-17;8
18;2;2025;2040;267;312;384;2025-02-18;8
19;2;2025;2160;289;306;366;2025-02-19;8
20;2;2025;1800;237;331;386;2025-02-20;8
21;2;2025;2040;218;334;400;2025-02-21;8
22;2;2025;1800;139;338;398;2025-02-22;8
23;2;2025;1380;0;336;373;2025-02-23;8
24;2;2025;1380;60;336;373;2025-02-24;9
25;2;2025;1920;303;336;393;2025-02-25;9
26;2;2025;1800;175;343;403;2025-02-26;9
27;2;2025;1680;144;349;414;2025-02-27;9
28;2;2025;1680;128;329;390;2025-02-28;9
1;3;2025;1680;64;335;409;2025-03-01;9
2;3;2025;1140;0;303;345;2025-03-02;9
3;3;2025;1140;0;303;345;2025-03-03;10
4;3;2025;1200;0;314;355;2025-03-04;10
5;3;2025;1200;8;298;338;2025-03-05;10
6;3;2025;1440;1;289;351;2025-03-06;10
7;3;2025;1560;51;301;376;2025-03-07;10
8;3;2025;2160;298;434;423;2025-03-08;10
9;3;2025;1620;194;277;363;2025-03-09;10
10;3;2025;1620;194;277;364;2025-03-10;11
11;3;2025;1920;221;305;387;2025-03-11;11
12;3;2025;2040;241;315;384;2025-03-12;11
13;3;2025;1920;206;301;366;2025-03-13;11
14;3;2025;1920;299;299;376;2025-03-14;11
15;3;2025;1920;88;332;410;2025-03-15;11
16;3;2025;1260;0;299;339;2025-03-16;11
17;3;2025;1260;46;299;340;2025-03-17;12
18;3;2025;1920;169;306;390;2025-03-18;12
19;3;2025;1920;224;288;365;2025-03-19;12
20;3;2025;2160;280;278;349;2025-03-20;12
21;3;2025;1800;277;203;262;2025-03-21;12
22;3;2025;1680;58;283;349;2025-03-22;12
23;3;2025;1260;0;316;361;2025-03-23;12
24;3;2025;1260;46;317;361;2025-03-24;13
25;3;2025;1920;211;303;370;2025-03-25;13
26;3;2025;2040;229;328;394;2025-03-26;13
27;3;2025;1920;196;334;406;2025-03-27;13
28;3;2025;2160;190;329;396;2025-03-28;13
29;3;2025;1440;110;345;381;2025-03-29;13
30;3;2025;1440;0;319;381;2025-03-30;13
31;3;2025;1440;51;320;381;2025-03-31;14
1;4;2025;2160;274;304;375;2025-04-01;14
2;4;2025;2040;274;363;424;2025-04-02;14
3;4;2025;2040;190;336;413;2025-04-03;14
4;4;2025;2040;135;320;384;2025-04-04;14
5;4;2025;1680;88;330;405;2025-04-05;14
6;4;2025;1500;0;365;410;2025-04-06;14
7;4;2025;1500;48;365;411;2025-04-07;15
8;4;2025;2040;227;372;448;2025-04-08;15
9;4;2025;2100;185;359;430;2025-04-09;15
10;4;2025;2100;185;360;430;2025-04-10;15
11;4;2025;1920;206;340;400;2025-04-11;15
12;4;2025;1800;76;324;390;2025-04-12;15
13;4;2025;1380;0;322;368;2025-04-13;15
14;4;2025;1380;39;322;368;2025-04-14;16
15;4;2025;2040;241;326;393;2025-04-15;16
16;4;2025;1920;301;329;389;2025-04-16;16
17;4;2025;1920;200;308;367;2025-04-17;16
18;4;2025;1800;211;360;425;2025-04-18;16
19;4;2025;1560;41;351;408;2025-04-19;16
20;4;2025;1260;0;329;373;2025-04-20;16
21;4;2025;1260;47;330;374;2025-04-21;17
22;4;2025;2040;244;370;412;2025-04-22;17
23;4;2025;2040;244;337;413;2025-04-23;17
24;4;2025;2160;227;305;358;2025-04-24;17
25;4;2025;2040;173;370;430;2025-04-25;17
26;4;2025;1920;86;351;412;2025-04-26;17
27;4;2025;1440;0;329;390;2025-04-27;17
28;4;2025;1440;24;329;391;2025-04-28;18
29;4;2025;2160;122;415;444;2025-04-29;18
30;4;2025;2040;322;372;440;2025-04-30;18
1;5;2025;2040;51;361;430;2025-05-01;18
2;5;2025;1800;60;404;470;2025-05-02;18
3;5;2025;1356;0;382;428;2025-05-03;18
4;5;2025;1356;0;383;428;2025-05-04;18
5;5;2025;1368;37;383;428;2025-05-05;19
6;5;2025;2160;332;380;458;2025-05-06;19
7;5;2025;1920;210;395;464;2025-05-07;19
8;5;2025;1920;178;379;460;2025-05-08;19
9;5;2025;2040;234;355;414;2025-05-09;19
10;5;2025;1800;18;370;427;2025-05-10;19
11;5;2025;1440;0;354;392;2025-05-11;19
12;5;2025;1440;0;354;392;2025-05-12;20
13;5;2025;2160;0;369;453;2025-05-13;20
14;5;2025;1920;0;414;465;2025-05-14;20
15;5;2025;1920;192;405;468;2025-05-15;20
16;5;2025;2040;226;381;443;2025-05-16;20
17;5;2025;1920;193;368;433;2025-05-17;20
18;5;2025;1440;0;354;401;2025-05-18;20
19;5;2025;1440;173;354;402;2025-05-19;21
20;5;2025;2040;240;356;432;2025-05-20;21
21;5;2025;2040;251;357;416;2025-05-21;21
22;5;2025;2040;200;408;490;2025-05-22;21
23;5;2025;1920;236;403;463;2025-05-23;21
24;5;2025;1800;216;393;441;2025-05-24;21
25;5;2025;1500;0;393;435;2025-05-25;21
26;5;2025;1500;123;394;435;2025-05-26;22
27;5;2025;2040;218;391;450;2025-05-27;22
28;5;2025;2040;219;392;451;2025-05-28;22
29;5;2025;1920;219;374;429;2025-05-29;22
30;5;2025;2040;229;393;456;2025-05-30;22
31;5;2025;1920;197;406;463;2025-05-31;22
1;6;2025;1824;0;365;417;2025-06-01;22
2;6;2025;1824;211;365;417;2025-06-02;23
3;6;2025;1824;211;365;417;2025-06-03;23
4;6;2025;1824;211;366;418;2025-06-04;23
5;6;2025;1824;214;366;417;2025-06-05;23
6;6;2025;1920;184;376;438;2025-06-06;23
7;6;2025;1800;217;358;429;2025-06-07;23
8;6;2025;1440;99;318;350;2025-06-08;23
9;6;2025;1440;40;319;351;2025-06-09;24
10;6;2025;2040;266;306;395;2025-06-10;24
11;6;2025;1920;230;307;341;2025-06-11;24
12;6;2025;1920;197;316;364;2025-06-12;24
13;6;2025;2040;212;307;368;2025-06-13;24
14;6;2025;2160;223;311;351;2025-06-14;24
15;6;2025;1440;0;317;358;2025-06-15;24
16;6;2025;1440;141;317;359;2025-06-16;25
17;6;2025;2040;226;335;393;2025-06-17;25
18;6;2025;2040;227;354;394;2025-06-18;25
19;6;2025;2040;203;320;412;2025-06-19;25
20;6;2025;2040;225;329;402;2025-06-20;25
21;6;2025;2040;240;372;423;2025-06-21;25
22;6;2025;1320;0;308;357;2025-06-22;25
23;6;2025;1320;87;309;357;2025-06-23;26
24;6;2025;2040;297;309;343;2025-06-24;26
25;6;2025;2040;300;302;361;2025-06-25;26
26;6;2025;1920;282;295;352;2025-06-26;26
27;6;2025;1920;229;225;276;2025-06-27;26
28;6;2025;1560;215;217;238;2025-06-28;26
29;6;2025;1440;0;218;238;2025-06-29;26
30;6;2025;1440;120;172;239;2025-06-30;27
1;7;2025;1920;123;349;401;2025-07-01;27
2;7;2025;2160;383;348;402;2025-07-02;27
3;7;2025;1920;206;336;399;2025-07-03;27
4;7;2025;1920;177;392;451;2025-07-04;27
5;7;2025;1800;102;374;433;2025-07-05;27
6;7;2025;1440;0;338;379;2025-07-06;27
7;7;2025;1440;43;338;380;2025-07-07;28
8;7;2025;1920;294;256;319;2025-07-08;28
9;7;2025;2040;257;254;315;2025-07-09;28
10;7;2025;1920;202;335;392;2025-07-10;28
11;7;2025;1920;173;349;409;2025-07-11;28
12;7;2025;2040;251;354;415;2025-07-12;28
13;7;2025;1500;0;376;424;2025-07-13;28
14;7;2025;1500;141;376;424;2025-07-14;29
15;7;2025;2040;276;381;453;2025-07-15;29
16;7;2025;2040;177;369;440;2025-07-16;29
17;7;2025;2040;183;372;454;2025-07-17;29
18;7;2025;2040;198;355;427;2025-07-18;29
19;7;2025;1920;169;376;417;2025-07-19;29
20;7;2025;1440;0;362;418;2025-07-20;29
21;7;2025;1440;127;363;418;2025-07-21;30
22;7;2025;2040;231;364;430;2025-07-22;30
23;7;2025;2040;232;365;431;2025-07-23;30
24;7;2025;1920;202;362;419;2025-07-24;30
25;7;2025;2040;264;392;432;2025-07-25;30
26;7;2025;2040;184;359;433;2025-07-26;30
27;7;2025;1500;100;407;451;2025-07-27;30
28;7;2025;1500;57;407;451;2025-07-28;31
29;7;2025;2040;190;391;407;2025-07-29;31
30;7;2025;1800;182;361;461;2025-07-30;31
31;7;2025;1920;129;352;413;2025-07-31;31
1;8;2025;1680;34;392;459;2025-08-01;31
2;8;2025;1680;15;372;439;2025-08-02;31
3;8;2025;1440;0;289;329;2025-08-03;31
4;8;2025;1440;48;289;330;2025-08-04;32
5;8;2025;1920;200;275;328;2025-08-05;32
6;8;2025;2040;324;239;293;2025-08-06;32
7;8;2025;2040;210;265;327;2025-08-07;32
8;8;2025;2040;210;271;331;2025-08-08;32
9;8;2025;1800;105;257;313;2025-08-09;32
10;8;2025;1320;0;290;260;2025-08-10;32
11;8;2025;1200;0;291;260;2025-08-11;33
12;8;2025;1740;56;290;260;2025-08-12;33
13;8;2025;1740;222;291;260;2025-08-13;33
14;8;2025;1740;222;290;260;2025-08-14;33
15;8;2025;1740;222;292;260;2025-08-15;33
16;8;2025;1920;189;348;911;2025-08-16;33
17;8;2025;1560;0;333;377;2025-08-17;33
18;8;2025;1560;65;334;377;2025-08-18;34
19;8;2025;2160;268;349;417;2025-08-19;34
20;8;2025;2160;254;367;454;2025-08-20;34
21;8;2025;2280;235;375;416;2025-08-21;34
22;8;2025;2160;260;377;432;2025-08-22;34
23;8;2025;2160;208;380;450;2025-08-23;34
24;8;2025;1620;0;369;398;2025-08-24;34
25;8;2025;1620;84;369;399;2025-08-25;35
26;8;2025;2160;295;372;432;2025-08-26;35
27;8;2025;2160;245;370;425;2025-08-27;35
28;8;2025;2160;276;370;427;2025-08-28;35
29;8;2025;1920;170;374;435;2025-08-29;35
30;8;2025;2040;136;377;409;2025-08-30;35
31;8;2025;1560;30;313;384;2025-08-31;35
1;9;2025;1440;94;302;341;2025-09-01;36
2;9;2025;2160;290;340;397;2025-09-02;36
3;9;2025;2160;187;355;418;2025-09-03;36
4;9;2025;2040;223;415;464;2025-09-04;36
5;9;2025;2160;219;434;494;2025-09-05;36
6;9;2025;1920;189;397;509;2025-09-06;36
7;9;2025;1560;97;355;358;2025-09-07;36
8;9;2025;1560;62;355;358;2025-09-08;37
9;9;2025;2160;202;410;465;2025-09-09;37
10;9;2025;2160;227;395;460;2025-09-10;37
11;9;2025;2160;221;424;483;2025-09-11;37
12;9;2025;2160;229;397;460;2025-09-12;37
13;9;2025;2040;213;363;436;2025-09-13;37
14;9;2025;1620;111;367;396;2025-09-14;37
15;9;2025;1620;55;367;397;2025-09-15;38
16;9;2025;2160;297;365;424;2025-09-16;38
17;9;2025;2160;290;350;407;2025-09-17;38
18;9;2025;2160;219;339;403;2025-09-18;38
19;9;2025;2040;235;342;400;2025-09-19;38
20;9;2025;2280;288;392;451;2025-09-20;38
21;9;2025;1740;191;322;359;2025-09-21;38
22;9;2025;1740;191;322;359;2025-09-22;39
23;9;2025;2040;201;320;369;2025-09-23;39
24;9;2025;2160;244;345;394;2025-09-24;39
25;9;2025;2160;288;318;386;2025-09-25;39
26;9;2025;2160;301;318;386;2025-09-26;39
27;9;2025;2400;285;382;440;2025-09-27;39
28;9;2025;1740;130;318;358;2025-09-28;39
29;9;2025;1740;130;319;358;2025-09-29;40
30;9;2025;2160;267;350;407;2025-09-30;40
1;10;2025;2160;259;323;389;2025-10-01;40
2;10;2025;2160;213;378;440;2025-10-02;40
3;10;2025;2160;247;341;414;2025-10-03;40
4;10;2025;2280;290;340;395;2025-10-04;40
5;10;2025;1860;205;322;364;2025-10-05;40
6;10;2025;1860;205;323;364;2025-10-06;41
7;10;2025;2280;305;348;410;2025-10-07;41
8;10;2025;2280;337;345;400;2025-10-08;41
9;10;2025;2280;275;366;423;2025-10-09;41
10;10;2025;2160;287;344;394;2025-10-10;41
11;10;2025;2160;323;350;389;2025-10-11;41
12;10;2025;1620;137;317;357;2025-10-12;41
13;10;2025;1620;57;317;357;2025-10-13;42
14;10;2025;2280;235;333;393;2025-10-14;42
15;10;2025;2280;369;323;393;2025-10-15;42
16;10;2025;2160;319;357;409;2025-10-16;42
17;10;2025;2280;274;359;428;2025-10-17;42
18;10;2025;2280;271;358;407;2025-10-18;42
19;10;2025;1560;161;358;408;2025-10-19;42
20;10;2025;1560;40;359;408;2025-10-20;43
21;10;2025;2160;212;371;443;2025-10-21;43
22;10;2025;2040;278;366;428;2025-10-22;43
23;10;2025;2160;345;372;380;2025-10-23;43
24;10;2025;2160;320;335;415;2025-10-24;43
25;10;2025;2280;274;371;405;2025-10-25;43
26;10;2025;1680;160;404;415;2025-10-26;43
27;10;2025;1680;79;403;413;2025-10-27;44
28;10;2025;2280;245;354;412;2025-10-28;44
29;10;2025;2160;265;333;410;2025-10-29;44
30;10;2025;2160;208;376;415;2025-10-30;44
31;10;2025;2160;209;376;412;2025-10-31;44
1;11;2025;1920;119;353;418;2025-11-01;44
2;11;2025;1320;0;375;355;2025-11-02;44
3;11;2025;1320;11;375;388;2025-11-03;45
4;11;2025;1500;19;311;432;2025-11-04;45
5;11;2025;1500;60;312;386;2025-11-05;45
6;11;2025;2280;220;341;399;2025-11-06;45
7;11;2025;2280;250;368;393;2025-11-07;45
8;11;2025;2280;169;358;444;2025-11-08;45
9;11;2025;1680;121;358;444;2025-11-09;45
10;11;2025;1680;233;358;444;2025-11-10;46
11;11;2025;2280;234;359;444;2025-11-11;46
12;11;2025;2280;286;325;384;2025-11-12;46
13;11;2025;2280;358;326;384;2025-11-13;46
14;11;2025;2160;297;315;372;2025-11-14;46
15;11;2025;2280;267;388;416;2025-11-15;46
16;11;2025;1620;0;402;460;2025-11-16;46
17;11;2025;1620;36;403;460;2025-11-17;47
18;11;2025;2040;78;358;426;2025-11-18;47
19;11;2025;2160;200;349;403;2025-11-19;47
20;11;2025;2160;197;348;406;2025-11-20;47
21;11;2025;2280;203;395;461;2025-11-21;47
22;11;2025;2160;199;387;444;2025-11-22;47
23;11;2025;1680;121;369;410;2025-11-23;47
24;11;2025;1680;80;369;410;2025-11-24;48
25;11;2025;2400;231;404;474;2025-11-25;48
26;11;2025;2400;300;383;447;2025-11-26;48
27;11;2025;2160;289;358;420;2025-11-27;48
28;11;2025;2400;295;406;468;2025-11-28;48
29;11;2025;2160;248;412;481;2025-11-29;48
30;11;2025;2040;215;431;478;2025-11-30;48
1;12;2025;1680;145;341;378;2025-12-01;49
2;12;2025;2280;365;358;421;2025-12-02;49
3;12;2025;2280;396;359;419;2025-12-03;49
4;12;2025;2280;363;345;407;2025-12-04;49
5;12;2025;2040;222;379;432;2025-12-05;49
6;12;2025;2040;222;380;433;2025-12-06;49
7;12;2025;1680;117;364;402;2025-12-07;49
8;12;2025;1680;117;364;402;2025-12-08;50
9;12;2025;2160;342;340;402;2025-12-09;50
10;12;2025;2160;415;325;378;2025-12-10;50
11;12;2025;2400;421;379;440;2025-12-11;50
12;12;2025;1920;137;340;437;2025-12-12;50
13;12;2025;1920;138;340;437;2025-12-13;50
14;12;2025;1920;207;412;413;2025-12-14;50
15;12;2025;1920;207;412;413;2025-12-15;51
16;12;2025;2160;236;376;434;2025-12-16;51
17;12;2025;2400;395;352;406;2025-12-17;51
18;12;2025;2400;418;351;408;2025-12-18;51
19;12;2025;2280;349;325;392;2025-12-19;51
20;12;2025;2040;240;336;392;2025-12-20;51
21;12;2025;1860;154;380;430;2025-12-21;51
22;12;2025;1860;154;382;431;2025-12-22;52
23;12;2025;2280;303;398;459;2025-12-23;52
24;12;2025;2280;321;382;445;2025-12-24;52
25;12;2025;1680;0;412;461;2025-12-25;52
26;12;2025;1680;142;409;461;2025-12-26;52
27;12;2025;2040;113;433;503;2025-12-27;52
28;12;2025;1620;0;395;436;2025-12-28;52
29;12;2025;1620;73;395;437;2025-12-29;1
30;12;2025;1800;43;400;465;2025-12-30;1
31;12;2025;1560;23;379;432;2025-12-31;1
